"Dealer Name","Address","City","State","Contact","Email"
"NANDA AUTOMOBILES-VEJALPUR-MARUTI SUZUKI","132FT RING ROAD,AVADH ARCADE, NEAR SHEL PETROL PUMP VEJALPUR","AHMEDABAD","GUJARAT","+(91)-7926640274",""
"ATUL MOTORS PVT LTD","OPP. BOPAL APPROACH BRTS, BOPAL AMBLI ROAD, NEAR S P RING ROAD BOPAL","AHMEDABAD","GUJARAT","9909023000",""
"PEARL CARS-SASARAM-MARUTI SUZUKI","NH-2,MORESARAI, NEAR TOLL PLAZA,Â  SASARAM","SASARAM","BIHAR","+(91)-9304576999",""
"KATARIA AUTOMOBILES-MAKARBA-MARUTI SUZUKI","S.G. HIGHWAY,BEHIND ADANI PUMP, NR. MAKARBA RAILWAY CROSSING, MAKARBA","AHMEDABAD","GUJARAT","+(91)-7926928114",""
"TANU MOTORS PVT. LTD.","FINAL PLOT NO:39, NEAR CANAL,AHMEDABAD SANAND HIGHWAY,NEAR GIBPURA VILLAGE","AHMEDABAD","GUJARAT","9512009101",""
"AMAR CARS PVT. LTD.","NEAR RAJHANS CINEMA, UTTARSANDA ROAD,","NADIAD","GUJARAT","9909960715",""
"KATARIA AUTOMOBILES PRIVATE LIMITED","KATARIA AUTOMOBILES PVT LTD, ANAND CHIKHODRA ROAD, 
NEAR RAILWAY OVERBRIDGE, OPP. MRF SHOWROOM, 
ANAND","ANAND","GUJARAT","7406500000",""
"AMAR CARS-JANTA CROSSING-MARUTI SUZUKI","JANTA CROSSING","ANAND","GUJARAT","+(91)-2692229980",""
"KIRAN MOTORS LIMITED","PLOT NO. 160, SUB - 1,OPP.ASOPALAV SOCIETY ,OLD CHHANI ROAD VADODARA","VADODARA","GUJARAT","0265- 2771742","kiran.brd.sal1@marutidealers.com"
"AMAR CARS-KARELI BAUG-MARUTI SUZUKI","HARNI ROAD,OPPOSITE SHELL PETROL PUMP, NEAR SANGAM CHAR RASTA, KARELI BAUG","VADODARA","GUJARAT","+(91)-2652486677",""
"AMAR CARS-GORWA RD-MARUTI SUZUKI","GORWA ROAD,0","VADODARA","GUJARAT","+(91)-2652291500",""
"RAVIRATNA MOTORS PVT LTD","MILES HOUSE, 
NEAR KALALI BRIDGE, ATLADARA","VADODARA","GUJARAT","9687650939",""
"KATARIA AUTOMOBILES-MAKARPURA-MARUTI SUZUKI","984/1,MANEJA ROAD,GIDC, NR. HANUMANJI TEMPLE, MAKARPURA","VADODARA","GUJARAT","+(91)-2653091234",""
"ALANKAR AUTO-BAILEY RD-MARUTI SUZUKI","BAILEYÂ ROAD,IAS COLONY","PATNA","BIHAR","+(91)-6123249193",""
"AUTOMOTIVE MANUFACTURERS-KAMPTEE RD-MARUTI SUZUKI","575,KAMPTEE ROAD,NAGPUR","NAGPUR","MAHARASHTRA","+(91)-7122648338",""
"KARLO AUTOMOBILES-BORING RD-MARUTI SUZUKI","BORING ROAD,0","PATNA","BIHAR","+(91)-6122540074",""
"ALANKAR AUTO-RAJAPUR PUL-MARUTI SUZUKI","EAST BORING CANAL ROAD,RAJAPUR PUL","PATNA","BIHAR","+(91)-6123299410",""
"SEVA AUTOMOTIVE-WADI-MARUTI SUZUKI","AMRAVATI ROAD,KACHIMET AREA, NR. VAYUSENA NGR,BUS STOP,WADI","NAGPUR","MAHARASHTRA","+(91)-7122500021",""
"RAMKRISHNA MOTORS PVT LTD","ZEROMILE BAIRIYA ROAD,","MUZAFFARPUR","BIHAR","91-9534261500",""
"VAUâ€™S AUTOMOBILES-DAKBUNGLOW RD-MARUTI SUZUKI","DAKBUNGLOW ROAD,0","PATNA","BIHAR","+(91)-6122200444",""
"MAHAMAYA AUTOCARS-AMBIKAPUR-MARUTI SUZUKI","MG ROAD,AMBIKAPUR","AMBIKAPUR","CHHATTISGARH","+(91)-7774231854",""
"BARBATE AUTOMOTIVE-KAPASI KURD-MARUTI SUZUKI","NH-6, BHANDARA ROAD,KAPASI KURD","NAGPUR","MAHARASHTRA","+(91)-7126454545",""
"RAJIV AUTOMOBILES PVT LTD","RAMDAYALU NAGAR, OPP. MALAN ASTHAN MANDIR,HAZIPUR ROAD","MUZAFFARPUR","BIHAR","621-2269706","sales@rajivautomobiles.com"
"BARBATE AUTOMOTIVE-GREAT NAG RD-MARUTI SUZUKI","13,GREAT NAG ROAD,0","NAGPUR","MAHARASHTRA","+(91)-9011060104",""
"REESHAV AUTOMOBILES PVT. LTD.","JAGANPURA,NEW BYPASS ROAD,NEAR PATNA CENTRAL SCHOOL,","PATNA","BIHAR","9973499200",""
"REESHAV AUTOMOBILES-JADUA-MARUTI SUZUKI","MG SETU ROAD,NEAR RELIANCE PETROL PUMP","HAJIPUR","BIHAR","+(91)-9263634639",""
"ASPA BANDSONS-BADNERA RD-MARUTI SUZUKI","BADNERA ROAD,0","AMRAVATI","MAHARASHTRA","+(91)-7212510475",""
"DREAM VEHICLE-WADHWAN RD-MARUTI SUZUKI","261/P,WADHWAN ROAD,GIDC, OPPOSITE MARKETING YARD","SURENDERNAGAR","GUJARAT","+(91)-2752241911",""
"MANRAJ MOTORS-AJANTA RD-MARUTI SUZUKI","AJANTA ROAD,MIDC AREA","JALGAON","MAHARASHTRA","+(91)-2574212121",""
"RAVIRATNA MOTORS-ZADESHWAR-MARUTI SUZUKI","NH-8,0","BHARUCH","GUJARAT","+(91)-2642233504",""
"KHANDELWAL AUTOWHEELS-CONVENT RD-MARUTI SUZUKI","CONVENT ROAD,TIRUPATI CHAMBERS","AKOLA","MAHARASHTRA","+(91)-7242426373",""
"SATYA AUTOMOBILES-BILASPUR-MARUTI SUZUKI","Near Old Bus Stand, Bilaspur (C.G.)","BILASPUR","CHHATTISGARH","09203901802,09203901825,09203911845","satyaautobilaspur@gmail.com"
"KARLO AUTOMOBILES-BODH GAYA-MARUTI SUZUKI","GAYA DOBHI ROAD,BODH GAYA","GAYA","BIHAR","+(91)-6312200267",""
"RAVIRATNA MOTORS-VALIA RD-MARUTI SUZUKI","624/2B/A,VALIA ROAD,GIDC, OPP. GUJARAT GAS CNG STATION","ANKLESHWAR","GUJARAT","+(91)-2646225132",""
"SATYA AUTOMOBILES-TRASPORT NAGAR-MARUTI SUZUKI","150,INDIRA COMMERCIAL COMPLEX,TRANSPORT NAGAR,KORBA (C.G.)","KORBA","CHHATTISGARH","09203912694,09203912711","satyaautokorba@gmail.com"
"SEVA AUTOMOTIVE-MALEGAON RD-MARUTI SUZUKI","MALEGAON ROAD,GAT NO. 90-B, AVDHAN, OPP. SUSHIL PETROL PUMP,BOMBAY AGRA HIGHWAY,DHULE","DHULE","MAHARASHTRA","+(91)-2562281128",""
"KRISHNA MOTORS-ALLAPATTI-MARUTI SUZUKI","VIP ROAD,ALLALPATTI, LAHERIASARAI","DARBHANGA","BIHAR","+(91)-6272253525",""
"PERFECT AUTO SERVICES( A DIVISION OF PERFECT RETREADS PVT LTD)","SANALA ROAD,0","MORVI","GUJARAT","+(91)-2822225262",""
"HIMALAYA CARS-YAVATMAL-MARUTI SUZUKI","DARWHA ROAD,YAVATMAL","YAVATMAL","MAHARASHTRA","+(91)-7232249990",""
"ETERNAL MOTOR-BHAVNAGAR RAJKOT HIGHWAY-MARUTI SUZUKI","39972,BHAVNAGAR RAJKOT HIGHWAY,G.I.D.C,NEAR TELEPHONE EXCHANGE,","BHAVNAGAR","GUJARAT","+(91)-2782448718",""
"CHOUHAN AUTOMOBILES LLP","NEAR CHOUHAN TOWN, DURG RAJNANDGAON BYPASS, KATULBOD, BHILAI","BHILAI","CHHATTISGARH","07884900111",""
"SPARSH AUTOMOBILES PVT. LTD.","Mini Mata Chowk , G.E , Road,Pulgaon, Durg","DURG","CHHATTISGARH","7884030011",""
"SPARSH AUTOMOBILES PVT. LTD.","VEER SAWARKAR MARKET ,G.E ROAD , BHILAI, 490023","BHILAI","CHHATTISGARH","+91-7884090400",""
"AMAR CARS PVT. LTD.","BLOCK NO-116, SURVEY NO-128, VAALAK PATIYA, NEAR.VAALAK CANALTA-KAMREJ","SURAT","GUJARAT","2483377",""
"HDN MOTORS PVT LTD","NH-6, G.E ROAD, TATIBANDH","RAIPUR","CHHATTISGARH","9826686000",""
"SKY AUTOMOBILES-MOHABA BAZAR-MARUTI SUZUKI","G.E. ROAD,MOHABA BAZAR","RAIPUR","CHHATTISGARH","+(91)-7714214000",""
"VISHWABHARTI AUTOMOBILES PVT LTD","MOWA, VIDHAN SABHA ROAD","RAIPUR","CHHATTISGARH","9575100000",""
"KATARIA AUTOMOBILES-BARASADI-MARUTI SUZUKI","BARDOLI-KADODARA ROAD,AT & P.O.BARASADI, VILLAGE BARDOLI, TALUKA-PALSANA","BARDOLI","GUJARAT","+(91)-7698009700",""
"SKY AUTOMOBILES-LABHANDI-MARUTI SUZUKI","AVANTI VIHAR, RAIPUR","RAIPUR","CHHATTISGARH","9584433160",""
"KATARIA AUTOMOBILES-SHARA DARWAJA-MARUTI SUZUKI","PUNA KHUMBARIA ROAD,UNION SQUARE, OPPOSITE NEW BOMBAY MARKET, SHARA DARWAJA,","SURAT","GUJARAT","+(91)-9824753009",""
"SPARSH AUTOMOBILES-PACHPEDI NAKA-MARUTI SUZUKI","DHAMTARI ROAD,PACHPEDI NAKA","RAIPUR","CHHATTISGARH","+(91)-7714222222",""
"DHRU MOTORS-JEEVANJYOTI THEATRE-MARUTI SUZUKI","NEAR JEEVANJYOT THEATRE","SURAT","GUJARAT","+(91)-2614060000",""
"KIRAN MOTORS-RING RD-MARUTI SUZUKI","RING ROAD,NEW OPERA HOUSE, NR. CENTRE POINT,NEAR JAIN GURUDEV PETROL PUMP","SURAT","GUJARAT","+(91)-2612633901",""
"B.M. AUTOLINK-NATIONAL HIGHWAY-MARUTI SUZUKI","30-35,NATIONAL HIGHWAY,0","GANDHIDHAM","GUJARAT","+(91)-2836223331",""
"KIRAN MOTORS-PAL HAZIRA ROAAAD-MARUTI SUZUKI","PAL HAZIRA ROAD,GROUND FLOOR, RAJHANS MULTIPLEX, NEAR RAJHANS CAMPUS","SURAT","GUJARAT","+(91)-9824169149",""
"COMET MOTORS-PANDESARA-MARUTI SUZUKI","G H B ROAD NR.120FT BAMROLI ROAD,CHIKUWADI COMPLEX, PANDESARA","SURAT","GUJARAT","+(91)-2612890413",""
"KATARIA AUTOMOBILES-CHORYASHI-MARUTI SUZUKI","TALUKA- CHORYASHI,PIPLOD","SURAT","GUJARAT","+(91)-2613081234",""
"GS MOTORS-HAR HAR MAHADEO CHOWK-MARUTI SUZUKI","NH-31,HAR HAR MAHADEO CHOWK","BEGUSARAI","BIHAR","+(91)-6243244505",""
"PERFECT AUTO SERVICES","PERFECT HOUSE,,GONDAL ROAD,,NR.RAJKAMAL PETROL PUMP, RAJKOT","RAJKOT","GUJARAT","0281- 2360588","perfect.rjk.sal2@marutidealers.com"
"ATUL MOTORS-BHAKTI NAGAR STATION-MARUTI SUZUKI","TAGORE ROAD,NEAR BHAKTI NAGAR STATION","RAJKOT","GUJARAT","+(91)-2812462779",""
"KATARIA AUTOMOBILES-GANESH SISODRA-MARUTI SUZUKI","891,NH-8,OPP. HARI OM PAVA MILL, NEAR GANESH SISODRA CHOKDI, GANESH SISODRA","NAVSARI","GUJARAT","+(91)-2637239323",""
"KATARIA AUTOMOBILES PRIVATE LIMITED","SURVEY NO: 10/P/1, TPS NO: 10, FP NO: 20 MOTAMAVA, OPP COSMOPLEX THEATER,150 RING ROAD SQUARE,KALAWAD ROAD","RAJKOT","GUJARAT","9879566917",""
"HINDUSTAN AUTO-JULU PARK-MARUTI SUZUKI","MAIN ROAD,NEAR SBI ,JULU PARK","HAZARIBAGH","JHARKHAND","+(91)-9263631350",""
"K.D. MOTORS-UMA NAGAR-MARUTI SUZUKI","41765,MIRZAPUR HIGHWAY,UMA NAGAR","BHUJ","GUJARAT","+(91)-2832232531",""
"SATYA AUTOMOBILES-RAIGARH-MARUTI SUZUKI","Jindal Road, Raigarh (C.G.)","RAIGARH","CHHATTISGARH","09203912702","satyaautoraigarh@gmail.com"
"TRISTAR CARS-NAGPUR RD-MARUTI SUZUKI","NAGPUR ROAD,NEAR TRISTAR HOTELS","CHANDRAPUR","MAHARASHTRA","+(91)-7172273051",""
"ATUL MOTORS-LATHI BYPASS-MARUTI SUZUKI","152/1,NEAR LATHI BYEPASS,NEAR HANUMANPARA ROAD,","AMRELI","GUJARAT","+(91)-2792240215",""
"ATUL MOTORS-JAMNAGAR-MARUTI SUZUKI","16-17-19,0","JAMNAGAR","GUJARAT","+(91)-2882571102",""
"AUTOMOTIVE MANUFACTURERS-JALNA RD-MARUTI SUZUKI","1,JALNA ROAD,API CORNER","AURANGABAD","MAHARASHTRA","+(91)-2402484922",""
"PAGARIYA AUTO-ADALAT RD-MARUTI SUZUKI","ADALAT ROAD,PAGARIYA TOWERS","AURANGABAD","MAHARASHTRA","+(91)-2406616666",""
"PAGARIYA AUTO PVT. LTD.","PLOT NO:16, GHOSPURI, BEED-431001","BEED","MAHARASHTRA","+91-9168623578",""
"SUDHA MOTORS-HEHAL-MARUTI SUZUKI","RATU ROAD, HEHAL","RANCHI","JHARKHAND","+(91)-8227996611",""
"HINDUSTAN AUTO-MARAR RAMGARH-MARUTI SUZUKI","RANCHI ROAD,0","RAMGARH","JHARKHAND","+(91)-9263631334",""
"PREMSONS MOTOR-KANKE RD-MARUTI SUZUKI","502,KANKE ROAD,0","RANCHI","JHARKHAND","+(91)-6513015555",""
"Hiltop Motors (A Unit of Hiralal Motors Pvt. Ltd.)","H-22, Near Road 1, Ashok Nagar","RANCHI","JHARKHAND","+91-993120001/+91-9431104771",""
"PREMSONS MOTOR-BARIATU RD-MARUTI SUZUKI","BARIATU ROAD,NEAR D.A.V BARIATU,NEXT TO RAJÂ  APARTMENT","RANCHI","JHARKHAND","+(91)-6513029900",""
"KATARIA AUTOMOBILES PVT LTD","SURVEY NO. 185/3, VILLAGE TIGHRA, NH-8, AL. PARDI VALSAD","VALSAD","MAHARASHTRA","0260-3081208",""
"AMAR CARS PVT. LTD.","SURVEY NO, 1034 & 1035 NATIONAL HIGHWAY  NO 48, (OLD NH NO 8) NEAR WOOD LAND HOTEL  BALITHA VAPI","VAPI","Gujarat","7041333777",""
"KATARIA AUTOMOBILES LTD","Plot No, C-29, N-H -8, GIDC Taluka, Pardi, Vapi, Gujrat.","VAPI","GUJARAT","7930991201","katariatv@rediffmail.com"
"SHAAN CARS-SATPUR-MARUTI SUZUKI","E-3,MIDC AREA, SATPUR","NASHIK","MAHARASHTRA","+(91)-2532351277",""
"KATARIA AUTOMOBILES PRIVATE LIMITED","BLOCK SURVEY NO:295,OPPOSITE RAJPUTANA HOTEL,NEAR SILVASSA RTO OFFICE,ATHEL TEEN RASTA","SILVASSA","DADRA AND NAGAR HAVELI","9624098595",""
"AUTOMOTIVE MANUFACTURERS-AMBAD-MARUTI SUZUKI","P-I-12,MIDC AREA, AMBAD, OPP. AMBAD POST OFFICE","NASHIK","MAHARASHTRA","+(91)-2532380881",""
"SEVA AUTOMOTIVE-AMBAD-MARUTI SUZUKI","X-46,MIDC AREA, NEAR GARWARE SQUARE","NASHIK","MAHARASHTRA","+(91)-2532383890",""
"SEEMANCHAL MOTORS-ALIGANJ-MARUTI SUZUKI","BHAGALPUR- BOUNSI ROAD,ALIGANJ","BHAGALPUR","BIHAR","+(91)-8797096012",""
"PERFECT AUTO SERVICES( A DIVISION OF PERFECT RETREADS PVT LTD)","RAJKOT ROAD,GIDC,DOLATPARA","JUNAGADH","GUJARAT","+(91)-2852661470",""
"ODYSSEY MOTORS-AINTHAPALLI-MARUTI SUZUKI","AINTHAPALLI","SAMBALPUR","ODISHA","+(91)-7782231500",""
"HINDUSTAN AUTO-BOKARO-MARUTI SUZUKI","R-1,CITY CENTRE,SECTOR-IV, BOKARO STEEL CITY","BOKARO STEEL CITY","JHARKHAND","+(91)-9204796100",""
"RELIABLE INDUSTRIES-SARWAN RD-MARUTI SUZUKI","NEW SARWAN ROAD,NEAR RAM JANKI MANDIR","DEOGHAR","JHARKHAND","+(91)-9835806668",""
"SHAAN CARS PVT. LTD.","SURVEY NO 173/4,173/5,173/6 NASHIK PUNE ROAD,A/P VELHALE TEH. SANGAMNER DIST.","AHMEDNAGAR","MAHARASHTRA","9822501816",""
"SEVA AUTOMOTIVE-NANDED HYDERABAD RD-MARUTI SUZUKI","NANDED HYDERABAD ROAD,0","NANDED","MAHARASHTRA","+(91)-2462230722",""
"RELIABLE INDUSTRIES-MATKURIYA-MARUTI SUZUKI","KATRAS ROAD,MATKURIYA","DHANBAD","JHARKHAND","+91-9135000632/7654836688",""
"Car One (A Unit of Rajhans Automobiles Pvt Ltd.)","GT Road , NH2 – Saharjori, Barwadda","DHANBAD","JHARKHAND","+91-7979999291",""
"RELIABLE INDUSTRIES-SARAIDHELLA-MARUTI SUZUKI","KOLA KUSMA, SARAIDHELLA","DHANBAD","JHARKHAND","+91-9135009788/9835829955",""
"SEEMANCHAL MOTORS-GULAB BAGH-MARUTI SUZUKI","NH-31,NEAR MARKETING YARD, GULAB BAGH","PURNEA","BIHAR","+(91)-6454232529",""
"ATUL MOTORS PVT LTD","PLOT NO. 280, NEAR VANANA TOLL PLAZA, RAJKOT-PORBANDAR HIGHWAY, VANANA GIDC","PORBANDAR","GUJARAT","02801 290007",""
"MOTOR WORLD-PARIDIH-MARUTI SUZUKI","N.H-33,PARIDIH, MANGO","JAMSHEDPUR","JHARKHAND","+(91)-6572360341",""
"PEBCO MOTORS-BISTUPUR-MARUTI SUZUKI","MAIN ROAD,HINDUSTAN BUILDING,BISTUPUR","JAMSHEDPUR","JHARKHAND","+(91)-6572249054",""
"PEBCO MOTORS-SAKCHI-MARUTI SUZUKI","372/A,STRAIGHT MILE ROAD,LINE NO. 12, SAKCHI","JAMSHEDPUR","JHARKHAND","+(91)-6576504444",""
"THE KOTHARI WHEELS","GATE NO 747, WARULWADI, PUNE-NASHIK HIGHWAY, NARAYANGAON","NARAYANGAON","MAHARASHTRA","+(91)-2132244002",""
"VARUN MOTORS-PANGRA-BARGAON-MARUTI SUZUKI","HYDERABAD HIGH WAY,PANGRA-BARGAON","NIZAMABAD","TELANGANA","+(91)-8462236236",""
"BEEKAY AUTO PVT. LTD.","NH-31, JESHU ASHRAM, SILIGURI,","SILIGURI","WEST BENGAL","0353-2571264",""
"AHER AUTOPRIME LLP","SADANAND SANKOOL, NEAR PORNIMA CHOWK, MURBAD ROAD, BELOW HOTEL HERITAGE, KALYAN (WEST)","KALYAN","MAHARASHTRA","0251-2327344",""
"SEVOKE MOTORS-SEVOKE RD-MARUTI SUZUKI","233,SEVOKE ROAD,0","SILIGURI","WEST BENGAL","+(91)-3532545311",""
"SAI SERVICE-STATION RD-MARUTI SUZUKI","277A,STATION ROAD,ANDRADES BHAVAN, NEAR UMELAPHATAK, VASAI(WEST),","VASAI","MAHARASHTRA","+(91)-2503262604",""
"PRAKASH AUTO-VITTHALWADI STATION RD-MARUTI SUZUKI","VITTHALWADI STATION ROAD,0","ULHASNAGAR","MAHARASHTRA","+(91)-2512566314",""
"BEEKAY AUTO-CHANDA MORE-MARUTI SUZUKI","NATIONAL HIGHWAY NO.2,CHANDA MORE","ASANSOL","WEST BENGAL","+(91)-3432344030",""
"ENTEL MOTORS-TADONG-MARUTI SUZUKI","6TH MILE,P.O. TADONG","GANGTOK","SIKKIM","+(91)-3592231828",""
"PARAMOUNT WHEELS-HATKESH UDYONG NAGAR-MARUTI SUZUKI","A1/A-B,KASHMIRA ROAD,VELVIN CENTER, HATKESH UDYOG NAGAR","THANE","MAHARASHTRA","+(91)-2242933933",""
"FORTPOINT AUTOMOTIVE-BUNDER RD-MARUTI SUZUKI","326-C,COMPOUNDGHODBUNDER ROAD,MOHAN MILLS","THANE","MAHARASHTRA","+(91)-2225894650",""
"NAVNIT MOTORS-GOKULNAGAR-MARUTI SUZUKI","MUMBAI AGRA ROAD,GOKULNAGAR","THANE","MAHARASHTRA","+(91)-2266776699",""
"SIMRAN MOTORS PVT. LTD.","BUSINESS PARK, UNIT NO: 3 & 4,DIGHA AIROLI, NAVI MUMBAI","MUMBAI","MAHARASHTRA","8108107074",""
"SAI SERVICE PRIVATE LIMITED","SUYOG CO OPERATIVE HOUSING SOCIETY SHOP NO 1 TO 5 & 9 NEW LINK ROAD BORIVALI","BORIVALI WEST","MAHARASHTRA","022-28999500",""
"VELOX MOTORS (A UNIT OF CARKRAFT AUTOMOBILES PVT LTD.)","SHOP N0: 7&8, RUNWAL R SQUARE,LAL BAHADUR SHASTRI ROAD,VARDHMAN NAGAR, MULUND (WEST),","MUMBAI","MAHARASHTRA","9325721619",""
"SHIVAM AUTOZONE-KANDIVALI-MARUTI SUZUKI","28,S.V ROAD,LAKSHACHANDI TOWERS, NEXT TO SHOPPERS STOP,KANDIVLI","MUMBAI","MAHARASHTRA","+(91)-2233244444",""
"AUTOMOTIVE MANUFACTURERS-SAGAR CHAUK-MARUTI SUZUKI","NANDED ROAD,SAGAR CHAUK, OPPOSITE TO TIRUPATI LODGE,LATUR","LATUR","MAHARASHTRA","+(91)-2382251458",""
"EXCELL AUTOVISTA (PVT) LIMITED","GROUND FLOOR, SIDDHANCHAL ARCADE NEAR INORBIT MALL, LINK ROAD MALAD(WEST),MUMBAI-400064","MUMBAI","MAHARASHTRA","022-67021111",""
"SAI SERVICE PRIVATE LIMITED","DIVYAJYOT CHS,OPP SAHAR BUS STOP, NEAR HDFC BANK, S.V ROAD, GOREGAON (WEST), 400062 ","MUMBAI","MAHARASHTRA","+91-22-28714455",""
"MY CAR (PUNE) PVT. LTD.","SHOP NO: 5, 6, & 7 PALM BEACH GALLERIA,SECTOR 19, PAL BEACH ROAD","MUMBAI","MAHARASHTRA","7719800000",""
"FORTPOINT AUTOMOTIVE CARS PVT. LTD.","Viva Hubtown, Ground Floor, unit no 1,2,3 Shankar Wadi, off Western Express Highway Jogeshwari East, Mumbai","MUMBAI","MAHARASHTRA","9594973643",""
"SHIVAM AUTOZONE INDIA PVT. LTD.","UNIT NO: 5 & 6, HIRANANDANI LIGHT HALL, SAKI VIHAR ROAD, POWAI","MUMBAI","MAHARASHTRA","+91-9664393939",""
"VARUN MOTORS PVT. LTD.","1-81/3/10/2 Rekurthi Village Jagtial Road, Karimnagar -505451","KARIMNAGAR","TELANGANA","9985736555",""
"EXCELL AUTOVISTA-KHARGHAR-MARUTI SUZUKI","42012,MUMBAI PUNE HIGHWAY,ADITYA PLANET, SECTOR 10, KOPRA, KHARGHAR","KHARGHAR","MAHARASHTRA","+(91)-1592250047",""
"SAI SERVICE-WESTERN EXPRESS HIGHWAY-MARUTI SUZUKI","WESTERN EXPRESS HIGHWAY,DIAG.OPP. GOLD SPOT FACT,ANDHERI(EAST)","MUMBAI","MAHARASHTRA","+(91)-2226820066",""
"AUTOMOTIVE MANUFACTURERS-SHIRVANE VILLAGE-MARUTI SUZUKI","D-234,BOMBAY PUNE ROAD,MIDC,TTC INDL.AREA,SHIRVANE VILLAGE","MUMBAI","MAHARASHTRA","+(91)-2265161003",""
"AUTOMOTIVE MANUFACTURERS LTD","PHOENIX PARAGON PLAZA, SHOP NO 22 & 23 LBS MARG KURLA","MUMBAI","MAHARASHTRA","251458",""
"SIMRAN MOTORS-NEW PANVEL WEST-MARUTI SUZUKI","42043,PUNE HIGHWAY, SECTOR-15, OPP.GARDEN HOTEL MUMBAI,NEW PANVEL(W)","PANVEL","MAHARASHTRA","+(91)-2227462605",""
"KIRAN MOTORS MAHARASHTRA (DIVISION OF KIRAN MOTORS)","SHOP NO. 3,4,5,6, & BASEMENT B-011 /B020, VIKAS CENTRE 106,S.V. ROAD, SANTA CRUZ WEST MUMBAI","MUMBAI","MAHARASHTRA","022-40070000",""
"SAINATH AUTOLINKS-G T RD-MARUTI SUZUKI","G.T. ROAD,FARIDPUR, DURGAPUR","DURGAPUR","WEST BENGAL","+(91)-3432549999",""
"ADARSHA AUTOMOTIVES-KARIMNAGAR-MARUTI SUZUKI","HYDERABAD ROAD BY-PASS JUNCTION,0","KARIMNAGAR","TELANGANA","+(91)-8782277100",""
"MY CAR (PUNE) PVT. LTD.","GNO: 625/1/3/1, STAR WAGEN, A/P- KURULI, CHAKAN 410501","PUNE","MAHARASHTRA","+91-9326530074",""
"EXCELL AUTOVISTA-BANDRA WEST-MARUTI SUZUKI","257,S.V. ROAD,BANDRA(W)","MUMBAI","MAHARASHTRA","+(91)-2267021111",""
"PODDAR CAR WORLD","SIRISHTALA, COLLEGE PARA , JALPAIGURI","JALPAIGURI","WEST BENGAL","8945533001",""
"J K WHEELS-GABGACHHI-MARUTI SUZUKI","NH-34,GABGACHHI","MALDA","WEST BENGAL","+(91)-3512258884",""
