"Dealer Name","Address","City","State","Contact","Email"
"SRI DURGA AUTOMOTIVES-GOOTY RD-MARUTI SUZUKI","17/377-A,GOOTY ROAD,0","ANANTAPUR","ANDHRA PRADESH","+(91)-8554277667",""
"BHARATH AUTO CARS PVT. LTD.","NH66, NAGAPHONDA,SADASHIVGHAD","KARWAR","KARNATAKA","2223030",""
"SHRUTI MOTORS-DAVANGERE-MARUTI SUZUKI","P B ROAD,DAVANGERE","DAVANGERE","KARNATAKA","+(91)-8192230894",""
"JAIN UDYOG-SONAI RD-MARUTI SUZUKI","SONAI ROAD,KUSHAL COMPLEX","SILCHAR","ASSAM","+(91)-9435076047",""
"BHARGAVI AUTOMOBILES PVT. LTD.","25/II/97, INDUSTRIAL ESTATE,P. B. NO. 18, A. K. NAGAR","NELLORE","ANDHRA PRADESH","0861-2333335",""
"D Y MOTORS","MODEL VILLAGE, NAHARLAGUN,
PAPUMPARE","ITANAGAR","ARUNACHAL PRADESH","8416002229",""
"BUISHI YADA MOTORS-NAHARLAGUN-MARUTI SUZUKI","A1,SECTOR,NAHARLAGUN","ITANAGAR","ARUNACHAL PRADESH","+(91)-3602245114",""
"GIG MOTORS","EDENTHAR, AIZAWAL - 796007","AIZAWAL","MIZORAM","0389-2306272",""
"RNS MOTORS","NH 17, MURUDESHWAR,NORTH  CANARA DISTRICT, MURUDESHWAR","MURUDESHWAR","KARNATAKA","08385- 560295",""
"SHRUTI MOTORS-SHANKAR MUTT RD-MARUTI SUZUKI","599,SHANKAR MUTT ROAD,0","SHIMOGA","KARNATAKA","+(91)-8182277975",""
"PROGRESSIVE MOTORS-DIMAPUR KOHIMA RD-MARUTI SUZUKI","N.H. 39,DIMAPUR KOHIMA ROAD,OPPOSITE AIRPORT","DIMAPUR","NAGALAND","+(91)-3862230987",""
"SAIKIA AUTO-LAKHIMPUR-MARUTI SUZUKI","NH-52,HATILUNG,LAKHIMPUR","NORTH LAKHIMPUR","ASSAM","+(91)-9706042421",""
"R D Motors","Dhapkota, Old Coca Cola Factory, Jorhat, Assam – 785006","JORHAT","ASSAM","9985736555",""
"BHARGAVI AUTOMOBILES PVT. LTD.","11-56/1, RENIGUNTA ROADTIRUPATI,","TIRUPATI","ANDHRA PRADESH","0877-6544444","bhargavi.tpt.sal1@marutidealers.com"
"ANAMIKA MOTORS-RAJABARI-MARUTI SUZUKI","GAR-ALI,RAJABARI,(NEAR LIC OFFICE)","JORHAT","ASSAM","+(91)-9435516252",""
"SAKETH AUTOMOBILES-SIRA RD-MARUTI SUZUKI","SIRA ROAD,0","TUMKUR","KARNATAKA","+(91)-8162256411",""
"SEIYE AUTOMOBILES","PEZIELIETSIE, TINPATTI, DBS ROAD,","KOHIMA","NAGALAND","+91-7085066669",""
"SHRUTI MOTORS","AIT CIRCLE, K M ROAD,CHIKMANGALUR","CHIKMAGALUR","KARNATAKA","8262-221183/84",""
"Samadon Enterprise","Ningthemkol, Kwakeithel, Near Little Flower School, Imphal West ","Imphal","MANIPUR","7005987142",""
"EASTERN MOTORS-CHINGMEIRONG WEST-MARUTI SUZUKI","CHINGMEIRONG WEST","IMPHAL","MANIPUR","+(91)-1725200264",""
"ABHARAN MOTORS-NITTUR-MARUTI SUZUKI","NH-17,NITTUR","UDUPI","KARNATAKA","+(91)-8202582666",""
"ANAMIKA MOTORS-PACHIPATHAR-MARUTI SUZUKI","NH-37, SIBSAGAR BYEPASS,PACHIPATHAR, TAXI MOTHADANG , P.O. CHOULKORA","SIBSAGAR","ASSAM","+(91)-3772215151",""
"BIMAL AUTO-YELAHANKA-MARUTI SUZUKI","60/3,NEW INTERNATIONAL AIRPORT ROAD,VENKATAHALI HOBLI,NEAR KENDRIYA VIHAR JUNCTION, YELAHANKA","BANGALORE","KARNATAKA","+(91)-9900245982",""
"MANDOVI MOTORS PVT. LTD.","1B PRESTIGE STAR MAJOR UNNIKARISHNAN ROAD NEXT TO MATHUR DAIIRY CHKKABOMMASANDRA","YELAHANKA","KARNATAKA","",""
"VARUN MOTORS PVT. LTD.","SURVEY NO 18/3, HEBBALA RING ROADCHOLANAYAKANA HALLI,R T NAGAR POST, 560032","BANGALORE","KARNATAKA","+91-7338286725",""
"RNS MOTORS-YESHWANTPUR-MARUTI SUZUKI","2275,TUMKUR ROAD,GURGUNTEPALYA,YESHWANTPUR","BANGALORE","KARNATAKA","+(91)-8023474354",""
"KALYANI MOTORS PVT. LTD.","NO 77,VIJAYA BANK COLONY OUTER RING ROAD DODDA BANASWADI","BANGALORE","KARNATAKA","080-4669 9666 ",""
"VARUN MOTORS PVT. LTD.","D.NO: 41/7, 15TH CROSS,MALLESWARAM","BANGALORE","KARNATAKA","+91-9985344244",""
"MANDOVI MOTORS-COX TOWN-MARUTI SUZUKI","132,WHEELER ROAD, COX TOWN,","BANGALORE","KARNATAKA","+(91)-8041253434",""
"BIMAL AUTO-MAHADEVPURA WHITEFIELD RD-MARUTI SUZUKI","60/2,WHITEFIELD ROAD, MAHADEVPURA","BANGALORE","KARNATAKA","+(91)-8030693069",""
"PRATHAM MOTORS-THIMMAIAH RD-MARUTI SUZUKI","332,THIMMAIAH ROAD, OFF QUEENS ROAD DARUS SALAM BUILDING,","BANGALORE","KARNATAKA","+(91)-8022370841",""
"MANDOVI MOTORS-BASAVESWARANAGAR-MARUTI SUZUKI","113/2-1,W.O.C ROAD, 4TH STAGE, INDUSTRIAL TOWN,BASAVESWARANAGAR,","BANGALORE","KARNATAKA","+(91)-9880018990",""
"MANDOVI MOTORS-LAVELLE RD-MARUTI SUZUKI","40/4,LAVELLE ROAD,0","BANGALORE","KARNATAKA","+(91)-8022293434",""
"VENKAT MOTORS-HASSAN-MARUTI SUZUKI","SRI RANGALAKSHMI BUILDING,PLOT NO. 320 / 321,MANDIGANA HALLI,KANDALI POST, B M ROAD,","HASSAN","KARNATAKA","+(91)-8172231077",""
"GARUDA AUTOCRAFT-LALBAGH RD-MARUTI SUZUKI","29,LALBAGH ROAD,0","BANGALORE","KARNATAKA","+(91)-8022976165",""
"BIMAL AUTO-OLD AIRPORT RD-MARUTI SUZUKI","H-28,OLD AIRPORT ROAD, THE ASCENT MURUGESHPALYA, GROUND FLOOR, OPP. TOTAL MALL,","BANGALORE","KARNATAKA","+(91)-9886724625",""
"BIMAL AUTO-VARTHUR-MARUTI SUZUKI","184/185,WHITEFIELD MAIN ROAD,OPPOSITE FORUM VALUE MALL, VARTHUR","BANGALORE","KARNATAKA","+(91)-8030693069",""
"KATARIA AUTOMOBILES PRIVATE LIMITED","541-543 AMAR JYOTI LAYOUT,OPPOSITE MARUTHI INFOTECH CENTRE,DOMLUR","BANGALORE","KARNATAKA","+91-9824402000",""
"KALYANI MOTORS-MYSORE RD JN-MARUTI SUZUKI","24/1,100FT RING ROAD,NEAR NAYANDAHALLI SIGNAL , MYSORE ROAD JUNCTION","BANGALORE","KARNATAKA","+(91)-8028606262",""
"BIMAL AUTO AGENCY","AT ROAD,CHAULKHUWA,NEAR INDIAN OIL PETROL PUMP,PO–LAHOWAL","DIBRUGARH","ASSAM","9678011353",""
"KALYANI MOTORS-NAGADEVANAHALLI VILLAGE-MARUTI SUZUKI","42282, NAGADEVANAHALLI VILLAGE KENGERI HOBLI,","BANGALORE","KARNATAKA","+(91)-8030036000",""
"BIMAL AUTO AGENCY","3980 / 3981, GIRINAGAR 4TH PHASE 80 FT ROAD, NEAR SEETA CIRCLE BANASHANKARI, 3RD STAGE","BANGALORE","KARNATAKA","3069 3069",""
"SURAKSHAA CAR CARE PVT LTD","#9, 4TH BLOCK, 100 FT RING ROAD NEXT TO BDA COMPLEX KORAMANGALA","BANGALORE","KARNATAKA","",""
"PRATHAM MOTORS-BELLANDUR-MARUTI SUZUKI","16,SARJAPUT-MARTHAHALLI OUTER RING ROAD,0","BANGALORE","KARNATAKA","+(91)-8041309100",""
"PRATHAM MOTORS-HSR LAYOUT-MARUTI SUZUKI","90/85/2,21st cross, 8th Main,Heralukunte, HSR Lay Out, 1st Sector","BANGALORE","KARNATAKA","+(91)-8041309100",""
"KALYANI MOTORS-BILEKAHALI-MARUTI SUZUKI","BANNERGHATTA ROAD, BILEKAHALI","BANGALORE","KARNATAKA","+(91)-8042439999",""
"KATARIA AUTOMOBILES PRIVATE LIMITED","ANNAPOORNA INDUSTRIAL ESTATE,33/8 JARAGANHALLI, UTTARAHALLI HOBLI,","BANGALORE","KARNATAKA","+91-9824402000",""
"RNS MOTORS-BOMANAHALLI-MARUTI SUZUKI","HOSUR ROAD,GARVEBAVI PALYA,BOMANAHALLI","BANGALORE","KARNATAKA","+(91)-8041115901",""
"RAJALAKSHMI CARS-MADHAVARAM-MARUTI SUZUKI","20,GNT Rd,Madhavaram","CHENNAI","TAMIL NADU","+(91)-4430838383",""
"ABT LIMITED-AMBATTUR-MARUTI SUZUKI","C-20,2ND MAIN ROAD,INDUSTRIAL ESTATE","CHENNAI","TAMIL NADU","+(91)-4426252500",""
"SURAKSHAA CAR CARE-ELECTRONIC CITY-MARUTI SUZUKI","30/3,HOSUR MAIN ROAD,OPP. INFOSYS PYRAMID BUILDINGKONAPPANA AGRAHARA ELECTRONIC CITY","BANGALORE","KARNATAKA","+(91)-8028522222",""
"POPULAR VEHICLES-ANNA NAGAR-MARUTI SUZUKI","J-16,THIRD AVENUE,ANNA NAGAR EAST","CHENNAI","TAMIL NADU","+(91)-4465877970",""
"GANESH CARS-VELLORE-MARUTI SUZUKI","32,NEW BYE PASS ROAD,0","VELLORE","TAMIL NADU","+(91)-4162227262",""
"Cresco (A unit of Nexgen Ventures Pvt Ltd)","OLD NO 197, NEW NO 309,Poonamalle High Road,KILPAUK","CHENNAI","TAMIL NADU","42859970",""
"VISHNU CARS PVT. LTD. ","NO. 203-206, MOUNT POONAMALLE ROAD, KATTUPAKKAM","THIRUVALLUR","TAMIL NADU","044-26792961-67",""
"RAJALAKSHMI CARS PVT. LTD.","DOOR NO: 47,
JAWAHARLAL NEHRU ROAD,
VADAPALANI,
CHENNAI","CHENNAI","TAMIL NADU","044-45060000",""
"KHIVRAJ MOTORS-ANNA SALAI-MARUTI SUZUKI","623,ANNA SALAI","CHENNAI","TAMIL NADU","+(91)-4442269555",""
"CARS INDIA (CRENCENT AUTO REPAIR & SERVICES INDIA PVT.LTD","MINIMAC CENTRE, 118 ARCOT ROAD,  VALSARAWAKKAM,","CHENNAI","TAMIL NADU","044-42761944",""
"A.I.E. CARS (UNIT OF A.I. ENTERPRISES PVT.LTD)","23/2, VENKATA NARAYANA ROAD T.NAGAR","CHENNAI","TAMIL NADU","0424-3056611-3",""
"VISHNU CARS PVT. LTD. ","GROUND FLOOR, NO.31 . A, JAWAHARLAL NEHRU SALAI,EKKATUTHANGAL","CHENNAI","TAMIL NADU","",""
"CARS INDIA (CRENCENT AUTO REPAIR & SERVICES INDIA PVT.LTD","NO. 9,CENOTAPH ROAD,NANDANAM","CHENNAI","TAMIL NADU","044-24338412",""
"ABT LIMITED-GUINDY-MARUTI SUZUKI","72,MOUNT ROAD,GUINDY","CHENNAI","TAMIL NADU","+(91)-4442254555",""
"KHIVRAJ HOLDINGS-ADYAR-MARUTI SUZUKI","7,IST AVENUE,SHASTRI NAGAR","CHENNAI","TAMIL NADU","+(91)-4443504208",""
"BHARATH AUTO CARS-KUNTIKAN JN-MARUTI SUZUKI","N.H-17,KUNTIKAN JUNCTION","MANGALORE","KARNATAKA","+(91)-8242223030",""
"VISHNU CARS-CHROMPET-MARUTI SUZUKI","161-133A,G.S.T ROAD,CHROMPET","CHENNAI","TAMIL NADU","+(91)-9566045599",""
"MANDOVI MOTORS-BALMATTA RD-MARUTI SUZUKI","BALMATTA ROAD,ARVIND BUILDING","MANGALORE","KARNATAKA","+(91)-8242410128",""
"POPULAR VEHICLES-PALLIKARANAI-MARUTI SUZUKI","42257,VELACHERY MAIN ROAD,BALAJI NAGAR, PALLIKARANAI","CHENNAI","TAMIL NADU","+(91)-4464556556",""
"KHIVRAJ MOTORS-PERUNGUDI-MARUTI SUZUKI","6,Developed E&E Industrial Estate","CHENNAI","TAMIL NADU","+(91)-9841438845",""
"SHRI AMMAN CARS INDIA-KRISHNAGIRI MAIN RD-MARUTI SUZUKI","NH-7,KRISHNAGIRI MAIN ROAD,PERANDAPALLI","HOSUR","TAMIL NADU","+(91)-4344260227",""
"A.I.E. CARS (UNIT OF A.I. ENTERPRISES PVT.LTD)","EAST COAST ROAD, NEELANKARAI","CHENNAI","TAMIL NADU","44-72990 46478",""
"Cresco (A unit of Nexgen Ventures Pvt Ltd)","NO. 16, VELACHERY MAIN ROAD,BHARATHIAR STREET, SIVAGAMI NAGAR,GOWRIVAKKAM","CHENNAI","TAMIL NADU","42859970",""
"VISHAL CAR WORLD-LAIPULI-MARUTI SUZUKI","A.T. ROAD,LAIPULI","TINSUKIA","ASSAM","+(91)-9435993992",""
"JAYBEE AUTO-CHIRING CHAPORI-MARUTI SUZUKI","TARUN RAM PHUKAN RD,PO DIBRUGARH,CHIRING CHAPORI","DIBRUGARH","ASSAM","+(91)-8811098569",""
"KVR CARS-ANANGUR-MARUTI SUZUKI","ANANGUR, VIDYA NAGAR, PO.KASARGOD(NH)","KASARAGOD","KERALA","+(91)-4994231445",""
"MANDOVI MOTORS-K R S RD-MARUTI SUZUKI","K.R.S. ROAD,0","MYSORE","KARNATAKA","+(91)-8212432644",""
"FRIENDLY MOTORS-LAKSHMIPURAM-MARUTI SUZUKI","NEW KANTHARAJA URS ROAD, LAKSHMIPURAM, CHAMARAJA MOHALLA","MYSORE","KARNATAKA","+(91)-8214005900",""
"POPULAR VEHICLES & SERVICES LTD","Near Sreepuram English Medium School, NH17 Pallikkunnu Village, Pallikunnu Kannur","KANNUR","KERALA","9846060019",""
"HAR AUTO PVT.LTD.","HAR AVENUE,KANNOTHUMCHAL,POST CHOVVA","KANNUR","KERALA","0497-2766477",""
"SHENBAKA CARS-KOTTUPALAYAM-MARUTI SUZUKI","2,ECR ROAD,GREEN GARDEN, KOTTUPALYAM","Puducherry","PONDICHERRY","+(91)-4132255794",""
"INDUS MOTORS CO-THALASSERY.-MARUTI SUZUKI","SAIDAR PALLY, OPPOSITE MUBARAK HIGHER SECONDRY SCHOOL","TELLICHERRY","KERALA","+(91)-9747548100",""
"THRIVENI CAR CO-SURAMANGLAM-MARUTI SUZUKI","JUNCTION MAIN ROAD,SUBRAMANIYA NAGAR IIND GATE, SURAMANGLAM POST","SALEM","TAMIL NADU","+(91)-4272336599",""
"VISHNU CARS PVT. LTD. ","35/20 & 21,PONDY – CUDDALORE MAIN ROAD,PERIYAKANGANAKUPPAM VILLAGE","CUDDALORE","TAMIL NADU","",""
"S M CAR PVT LTD","D. NO : 5/99, AMMANIKONDALAMPATTY BYE PASS ROAD, NATTAMANGALAM ( PO ),","SALEM","TAMIL NADU","9894027470",""
"ABT LIMITED-K V SUBRAMANIAM NAGAR-MARUTI SUZUKI","CHIDAMBARAM MAIN ROAD,K.V. SUBRAMANIAM NAGAR,","CUDDALORE","TAMIL NADU","+(91)-4142644371",""
"SREE SARADHAMBAL AUTOMOBILES EROD (P) LTD","23/1, PERUNDURAI ROAD,KUMALANKUTTAI,","ERODE","TAMIL NADU","0424-3056611-3",""
"CARINO MOTORS ( A UNIT OF CARINO AUTO INFRA PVT LTD)","NH-66, VENGALI, PUTHIYAGADI KANNUR ROAD","KOZHIKODE","KERALA","0495-7122888",""
"INDUS MOTORS CO. PVT. LTD.","INDUS HOUSE, PO BOX 923,CHAKORATHKULAM,CANNANORE ROAD WEST HILL,KOZHIKODE,KERALA","KOZHIKODE","KERALA","+91-0495-2765285",""
"POPULAR VEHICLES & SERVICES LTD","CIVIL STATION P.O.,WYNAD ROAD,KOZHIKODE,KERALA","KOZHIKODE","KERALA","+91-0495-2370007",""
"SREE SARADHAMBAL AUTOMOBILES EROD (P) LTD","NEXT TO MURUGAN KOIL,SALEM MAIN ROAD,","NAMAKKAL","TAMIL NADU","04286-325553",""
"A M MOTORS","NEAR ICICI BANK, MAVOOR ROAD CALICUT","Kozhikode","KERALA","+(91)-9946399555",""
"SHASHTI CAR-TIRUPUR-MARUTI SUZUKI","KANGAYAM ROAD,SHREE PADMANI GARDENS,OPP. JMHS SCHOOL","TIRUPUR","TAMIL NADU","+(91)-4212427999",""
"AADHI CARS-SARAVANAMPATTY-MARUTI SUZUKI","176/2,Sathy Road,Saravanampatty","COIMBATORE","TAMIL NADU","+(91)-1744230522",""
"JAYKRISHNA AUTOSALES-METTUPALAYAM RD-MARUTI SUZUKI","225-226,METTUPALAYAM ROAD,OPP. TNSTC BUS DEPOT","COIMBATORE","TAMIL NADU","+(91)-4224519180",""
"A M MOTORS-VARANGADE-MARUTI SUZUKI","VARANGADE,DOWN HILL","MALAPPURAM","KERALA","+(91)-4932734676",""
"ABT LIMITED-R S PURAM WEST-MARUTI SUZUKI","69,AROKIYASAMY ROAD (WEST),R S PURAM WEST","COIMBATORE","TAMIL NADU","+(91)-4222543607",""
"SREE SARADHAMBAL AUTOMOBILES-R N PURAM-MARUTI SUZUKI","TRICHY ROAD,OPP ALVERNIYA SCHOOL,R N PURAM","COIMBATORE","TAMIL NADU","+(91)-4222320505",""
"KVR AUTOCARS-THIRURKKAD-MARUTI SUZUKI","CALICUT ROAD,THIRURKKAD,NEAR PERINTHAL MANNA","PERINTHALMANNA","KERALA","+(91)-4933236000",""
"ABT LIMITED-MAMBALA SALAI-MARUTI SUZUKI","2327/3-B,TRICHY CHENNAI HIGHWAY,MAMBALA SALAI,","TRICHY","TAMIL NADU","+(91)-4312431399",""
"PILLAI & SONS MOTOR COMPANY","10 B , 1A /D , CHENNAI BYE PASS ROAD,THIRUVALLUVAR VILLAGE, TRICHY, TAMIL NADU, 620002","TRICHY","TAMIL NADU","9384826820",""
"INDUS MOTORS-PALAKKAD-MARUTI SUZUKI","VI/366-637,NH-47,KOOTTUPATHA PO","PALAKKAD","KERALA","+(91)-9745997299",""
"PL.A. MOTORS-TRICHY-MARUTI SUZUKI","15,MUNICIPAL OFFICE ROAD,CANTONMENT","TRICHY","TAMIL NADU","+(91)-4312460461",""
"PILLAI & SONS MOTOR CO-RAJAPPA NAGAR-MARUTI SUZUKI","31-A,M C ROAD, RAJAPPA NAGAR","THANJAVUR","TAMIL NADU","+(91)-4362270380",""
"ABT LIMITED-KARUR-MARUTI SUZUKI","529/1,Salem Bye Pass Road,Near Semmadai Roundtana, Vennamalai Post","KARUR","TAMIL NADU","+(91)-4324260997",""
"ABT LIMITED-POLLACHI-MARUTI SUZUKI","UDUMALPET ROAD,NPT CAMPUS,POLLACHI","POLLACHI","TAMIL NADU","+(91)-4259236921",""
"POPULAR VEHICLES-PERINGAVU-MARUTI SUZUKI","TUDA ROAD,PERINGAVU, THIRUVAMBADI PO","THRISSUR","KERALA","+(91)-4872327540",""
"BRD CAR WORLD-KONIKKARA-MARUTI SUZUKI","NH BYE PASS,BRD COMPLEX, KONIKKARA POST","THRISSUR","KERALA","+(91)-4872352242",""
"PL.A. MOTORS FIRM","Trichy Madurai Byepass Road, Near INA Doctors Association Building, Nandavanapatti","DINDIGUL","TAMIL NADU","0451-9894651961",""
"SAI SERVICE-EDAPALLY-MARUTI SUZUKI","50/115L,CHERANALLOOR ROAD,EDAPALLY","COCHIN","KERALA","+(91)-4842801136",""
"POPULAR VEHICLES-MAMANGALAM-MARUTI SUZUKI","KUTTUKARAN CENTRE,MAMANGALAM","COCHIN","KERALA","+(91)-4842330039",""
"INDUS MOTORS CO-MUVATTUPUZHA-MARUTI SUZUKI","ONE WAY JUNCTION, MARKET P O, MUVATTUPUZHA","MUVATTUPUZHA","KERALA","+(91)-4852832421",""
"INDUS MOTORS CO-COCHIN-MARUTI SUZUKI","M. G. ROAD,OPP. SOUTH GATE OF SHIPYARD","COCHIN","KERALA","+(91)-4842358587",""
"MAIJO MOTO ( A UNIT OF GEORGE MAIJO AUTOMOBILES PVT LTD )","PLOT NO. 2/316 ON NH-47, KANNADIKKAD,NEAR SAROVARAM, MARADU-682304","ERNAKULAM","KERALA","8606881000",""
"MAIJO MOTO-A UNIT OF GEORGE MAIJO AUTOMOBILES PVT LTD.","PLOT NO. 2/316 ON NH-47, KANNADIKKAD,NEAR SAROVARAM, MARADU","COCHIN","KERALA","+91-8606881000",""
"ASIR AUTOMOBILES PVT LTD","28/5B, MELUR MAIN ROAD,OPP MEENAKSHI MISSION HOSPITAL,UTHANGUDI, MADURAI","MADURAI","TAMIL NADU","4382220",""
"ABT LIMITED-SARAI PUDUR-MARUTI SUZUKI","54-A,BYE-PASS ROAD JUNCTION,K SALAI PUDUR,NEAR FATHIMA COLLEGE","MADURAI","TAMIL NADU","+(91)-4522668565",""
"SIVA AUTOMOTIVE-KAMARAJAR SALAI-MARUTI SUZUKI","139,MADURAI CITY CENTRE,KAMARAJAR SALAI","MADURAI","TAMIL NADU","+(91)-4526888888",""
"MEENAKSHI AUTO ZONE PVT LTD","25-D ,SIDCO Industrial Estate, Kappalur","MADURAI","TAMIL NADU","0452-2489074",""
"POPULAR VEHICLES-CHAVITTUVARY-MARUTI SUZUKI","NEAR ST. THOMAS ORTHODOX CHURCH,S H MOUNT,P O- CHAVITTUVARY","KOTTAYAM","KERALA","+(91)-4812310800",""
"AVG MOTORS-BAKER JUNCTION-MARUTI SUZUKI","ANCHERIL BANK BUILDING,POST BOX NO. 1,BAKER JUNCTION","KOTTAYAM","KERALA","+(91)-4812560492",""
"MEENAKSHI AUTO ZONE PVT LTD","813 – THIRUTHANGAL ROAD, 626123","SIVAKASI","TAMIL NADU","456-2231 281Â ",""
"HERCULES AUTOMOBILES-KALARCODE-MARUTI SUZUKI","Behind S.D.College,Kalarcode P.O.","ALLEPPEY","KERALA","+(91)-4772264565",""
"AVG MOTORS-PERUMUTHURUTHY-MARUTI SUZUKI","M.C. ROAD,PERUMUTHURUTHY","THIRUVULLA","KERALA","+(91)-4692645380",""
"AVG MOTORS-MUVATTUPUZHA-MARUTI SUZUKI","PIONEER TOWERS, OPP. GOVT.GENERAL HOSPITAL","PATHANAMTHITTA","KERALA","+(91)-4682270222",""
"SARATHY AUTO CARS-PALLIMUKKU-MARUTI SUZUKI","PALLIMUKKU","KOLLAM","KERALA","+(91)-4742729618",""
"ASIR AUTOMOBILES-MAPPILAIURANI-MARUTI SUZUKI","1/515,ETTAYAPURAM ROAD,MAPPILAIURANI","TUTICORIN","TAMIL NADU","+(91)-4612337220",""
"AADHI CARS","10-D, Trivandrum Road, Palayamkottai Tiruneveli Tamil Nadu-627002","TIRUNELVELI","TAMIL NADU","0462-2500257",""
"INDUS MOTORS CO-PATTOM-MARUTI SUZUKI","PATTOM-KESAVADASAPURAM ROAD,NEAR ST. MARYS SCHOOL,PATTOM","TRIVANDRUM","KERALA","+(91)-4712445774",""
"HERCULES AUTOMOBILES-KOWDIAR-MARUTI SUZUKI","SREEDHANYA CASTLE, NEAR KOWDIAR SQUARE,PO. KOWDIAR","TRIVANDRUM","KERALA","+(91)-4712720152",""
"SOUTH PARK MOTOR PVT. LTD","NH BY PASS ROAD, VENPALAVATTOM,CHAKKAI, TRIVANDRUM","TRIVANDRUM","KERALA","3050000",""
"POPULAR VEHICLES-NEERAMANKARA-MARUTI SUZUKI","Neeramankara","TRIVANDRUM","KERALA","+(91)-4712343493",""
"Srivatsa International Private Limited","253/D-1,K.P Road, Nagercoil, Kanyakumari District.","NAGERCOIL","TAMIL NADU","(+91) - 95788 95788,(+91) - 04652 237622",""
"AGENCY HOUSE (A & N ISLANDS) PVT. LTD","VIP ROAD,POST JUNGLIGHAT","PORT BLAIR","ANDAMAN AND NICOBAR","+(91)-3192243282",""
"ORBIT MOTORS-PANPOSH RD-MARUTI SUZUKI","ORBIT MOTORS-PANPOSH RD-MARUTI SUZUKI PANPOSH ROAD, DUA COMPLEX-769004","ROURKELA","ODISHA","+91 - 9437041155/ 9040404444",""
"PERFECT AUTO SERVICES( A DIVISION OF PERFECT RETREADS PVT LTD)","OPPOSITE GANDHIGRAM POLICE CHOWKINEAR RAJ DIST CO-OP BANK, 150 FEET RING ROAD","RAJKOT","GUJARAT","0285-2661470",""
"PERFECT AUTO SERVICES( A DIVISION OF PERFECT RETREADS PVT LTD)","GONDAL ROAD, NH 8B VAVDI, RAJKOT, 360004","RAJKOT","GUJARAT","+91-9909022620","perfect.rjk.sal2@marutidealers.com"
"KANKARIYA AUTOMOBILES-SAVEDI-MARUTI SUZUKI","E-2/2, MIDC, SAHYADRI CHOWK-414111","AHMEDNAGAR","MAHARASHTRA","0241-2970097",""
